image_relpath,annotation_relpath,weather,acquisition_date,capture_time,width,height,parking_space_count,labeled_space_count,unlabeled_space_count,occupied_count,vacant_count,occupancy_ratio,image_sha256,annotation_sha256,validation_status
Sunny/2012-12-25/2012-12-25_14_15_09.jpg,Sunny/2012-12-25/2012-12-25_14_15_09.xml,Sunny,2012-12-25,14:15:09,1280,720,28,28,0,0,28,0.000000,d44dfcd2f3824aae0f401fd2e317e1cf2522fbe8bae3503355319de18006d521,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_14_20_09.jpg,Sunny/2012-12-25/2012-12-25_14_20_09.xml,Sunny,2012-12-25,14:20:09,1280,720,28,28,0,0,28,0.000000,22ac1826353df91d2411b0b05deaa410e915be1467a709e57752785140518da7,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_14_25_09.jpg,Sunny/2012-12-25/2012-12-25_14_25_09.xml,Sunny,2012-12-25,14:25:09,1280,720,28,28,0,0,28,0.000000,36b1699ec5f1506ff29b3bd4dcd3b9013ebb8a219c07903fa4b9e45fb996a681,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_14_30_09.jpg,Sunny/2012-12-25/2012-12-25_14_30_09.xml,Sunny,2012-12-25,14:30:09,1280,720,28,28,0,0,28,0.000000,b5e0c6c32c12bf7f8049a10893490baac7da63233cf97d199130fee5be05c185,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_14_35_09.jpg,Sunny/2012-12-25/2012-12-25_14_35_09.xml,Sunny,2012-12-25,14:35:09,1280,720,28,28,0,0,28,0.000000,71ebd1dd57f82ee5dce4f6ef57f5fd6769944dd0b6f5aed77b73a5b739230dca,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_14_40_10.jpg,Sunny/2012-12-25/2012-12-25_14_40_10.xml,Sunny,2012-12-25,14:40:10,1280,720,28,28,0,0,28,0.000000,d46fb4f41d3def47c73b0a37168ca59e1f4219b2aef86f397e73192bc76cd1af,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_14_45_10.jpg,Sunny/2012-12-25/2012-12-25_14_45_10.xml,Sunny,2012-12-25,14:45:10,1280,720,28,28,0,0,28,0.000000,b6e1420ddca16b76506895654faa98bc685e23afd4e1aa93300d4cd0a87b3577,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_14_50_10.jpg,Sunny/2012-12-25/2012-12-25_14_50_10.xml,Sunny,2012-12-25,14:50:10,1280,720,28,28,0,0,28,0.000000,498ba0b5e537fc6cf9e2a93b4eff6d490a10f5a30b89d6114bdf407e834639a4,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_14_55_10.jpg,Sunny/2012-12-25/2012-12-25_14_55_10.xml,Sunny,2012-12-25,14:55:10,1280,720,28,28,0,0,28,0.000000,5bf93ee7bcdc7f4a11c317ca4fe8616777a75addc9e603be481c59a687252712,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_15_00_10.jpg,Sunny/2012-12-25/2012-12-25_15_00_10.xml,Sunny,2012-12-25,15:00:10,1280,720,28,28,0,0,28,0.000000,91f4bafa412febf880a78d44207a6caec4d87c8b435fd120419647b8dc5f29db,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_15_05_10.jpg,Sunny/2012-12-25/2012-12-25_15_05_10.xml,Sunny,2012-12-25,15:05:10,1280,720,28,28,0,0,28,0.000000,7cdf37d8b8e29a143615b8e7b2844ad04d7f18058d3a791915f6f4b4d284ba44,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_15_10_10.jpg,Sunny/2012-12-25/2012-12-25_15_10_10.xml,Sunny,2012-12-25,15:10:10,1280,720,28,28,0,0,28,0.000000,69c38ecf1b199c5fc33fb1c057855bb9ff7114501e760f1639670e75fca89a92,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_15_15_10.jpg,Sunny/2012-12-25/2012-12-25_15_15_10.xml,Sunny,2012-12-25,15:15:10,1280,720,28,28,0,0,28,0.000000,ee1e33886f0e35af37c143fb70a2215ff7c18cb94ffb41c9199c6b3123b81af3,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_15_20_10.jpg,Sunny/2012-12-25/2012-12-25_15_20_10.xml,Sunny,2012-12-25,15:20:10,1280,720,28,28,0,0,28,0.000000,a4c69eac673f0ac85edc90fa27f607ab1bfcf7d3624b02fd22ee5d1357c7d0a5,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_15_25_10.jpg,Sunny/2012-12-25/2012-12-25_15_25_10.xml,Sunny,2012-12-25,15:25:10,1280,720,28,28,0,0,28,0.000000,50f6c3d242dbccaa638e77c8a015ac12d2c97e7ad97d0fa581b1c02c05d4c3ef,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_15_30_11.jpg,Sunny/2012-12-25/2012-12-25_15_30_11.xml,Sunny,2012-12-25,15:30:11,1280,720,28,28,0,0,28,0.000000,b65e8c6e0bf9e08bf550a84a7bfda427e2d70942a052e8c7395c877f5f3c0cea,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_15_35_11.jpg,Sunny/2012-12-25/2012-12-25_15_35_11.xml,Sunny,2012-12-25,15:35:11,1280,720,28,28,0,0,28,0.000000,a085587bda01bd45df821f16e93a4ebd11935dafdaa49380b35d1cd93b39b0f5,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_15_40_11.jpg,Sunny/2012-12-25/2012-12-25_15_40_11.xml,Sunny,2012-12-25,15:40:11,1280,720,28,28,0,0,28,0.000000,19efd23890801e1b8e6b95f7fec2160e4f440e88c43224c97ff5346fe8b9e690,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_15_45_11.jpg,Sunny/2012-12-25/2012-12-25_15_45_11.xml,Sunny,2012-12-25,15:45:11,1280,720,28,28,0,0,28,0.000000,e3f8ddcfc43bc0eca1c32730b867dfc4b10373499b37337df46854b054f94883,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_15_50_11.jpg,Sunny/2012-12-25/2012-12-25_15_50_11.xml,Sunny,2012-12-25,15:50:11,1280,720,28,28,0,0,28,0.000000,2fe14e5b1e56d5b866780ea0d543b8ffa4df50dbe28e8e9f8075886ae689bad4,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_15_55_11.jpg,Sunny/2012-12-25/2012-12-25_15_55_11.xml,Sunny,2012-12-25,15:55:11,1280,720,28,28,0,0,28,0.000000,965eb148bf37d94f5f3fcec3c97a57d2e9b3dba0e6eeb89d51371093e9a4fb14,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_16_00_11.jpg,Sunny/2012-12-25/2012-12-25_16_00_11.xml,Sunny,2012-12-25,16:00:11,1280,720,28,28,0,0,28,0.000000,1a7c3f12efa57ef38a4755255b84afb80a39dd3dbfb618866c2fe55fe7accc8f,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_16_05_11.jpg,Sunny/2012-12-25/2012-12-25_16_05_11.xml,Sunny,2012-12-25,16:05:11,1280,720,28,28,0,0,28,0.000000,41d1c8ac5f90d064f5e1e7925647f6a4ed0b95cedf203d8f2f96dd7a87ec1a2e,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_16_10_11.jpg,Sunny/2012-12-25/2012-12-25_16_10_11.xml,Sunny,2012-12-25,16:10:11,1280,720,28,28,0,0,28,0.000000,896a6b92c9268fac9edd1b9eff95f52040656f2364c97c07fae8427451e1b294,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_16_15_11.jpg,Sunny/2012-12-25/2012-12-25_16_15_11.xml,Sunny,2012-12-25,16:15:11,1280,720,28,28,0,0,28,0.000000,68c2683eec4dbe029ecfa9a3b6f3ee1f8d08d080067cd5913318d81b156554c8,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_16_20_11.jpg,Sunny/2012-12-25/2012-12-25_16_20_11.xml,Sunny,2012-12-25,16:20:11,1280,720,28,28,0,0,28,0.000000,73aa73111dc9c7f8d89f90897ab424232f72252cf3ca8436fca28c81def7dce0,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_16_25_11.jpg,Sunny/2012-12-25/2012-12-25_16_25_11.xml,Sunny,2012-12-25,16:25:11,1280,720,28,28,0,0,28,0.000000,6d086b763ffa85bcdd693012600392ebdf85f6e003923fe22138d51c16ee969a,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_16_30_12.jpg,Sunny/2012-12-25/2012-12-25_16_30_12.xml,Sunny,2012-12-25,16:30:12,1280,720,28,28,0,0,28,0.000000,356bac7b1060c087d23bafd377bfe4c3adc64ed6760f7488ce0cbd433bbec946,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_16_35_12.jpg,Sunny/2012-12-25/2012-12-25_16_35_12.xml,Sunny,2012-12-25,16:35:12,1280,720,28,28,0,0,28,0.000000,70d0814a4d0c05014c2a079f3e67dedccdd047b66409e9607ca6d7cd2295565f,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_16_40_12.jpg,Sunny/2012-12-25/2012-12-25_16_40_12.xml,Sunny,2012-12-25,16:40:12,1280,720,28,28,0,0,28,0.000000,add96aa558160f5dc0db75b2fc9adaf873cdc0821222e50e61d91ebd6c0a34c8,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_16_45_12.jpg,Sunny/2012-12-25/2012-12-25_16_45_12.xml,Sunny,2012-12-25,16:45:12,1280,720,28,28,0,0,28,0.000000,386f84e41da71dbbec2ae5ee2d9a11b0469097f57f4c9432323102219b48fa1d,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_16_50_12.jpg,Sunny/2012-12-25/2012-12-25_16_50_12.xml,Sunny,2012-12-25,16:50:12,1280,720,28,28,0,0,28,0.000000,150f2589068bc84c8bdfed1b227514f182d5adab8cf4345ae522a635508485eb,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_16_55_12.jpg,Sunny/2012-12-25/2012-12-25_16_55_12.xml,Sunny,2012-12-25,16:55:12,1280,720,28,28,0,0,28,0.000000,6637462955568f453b64e224df35f59971d1c0863cdc1e6ef5b1c5d155841189,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_17_00_12.jpg,Sunny/2012-12-25/2012-12-25_17_00_12.xml,Sunny,2012-12-25,17:00:12,1280,720,28,28,0,0,28,0.000000,30cbb61026b063b05a38e3039bd75c31354d30a1db72da4ad78d43599a5666bf,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_17_05_12.jpg,Sunny/2012-12-25/2012-12-25_17_05_12.xml,Sunny,2012-12-25,17:05:12,1280,720,28,28,0,0,28,0.000000,60e2969acd139a5b0bd37154f2182d77a43b0a5e5ad78dbe45b800f4d9bb6ecc,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_17_10_12.jpg,Sunny/2012-12-25/2012-12-25_17_10_12.xml,Sunny,2012-12-25,17:10:12,1280,720,28,28,0,0,28,0.000000,3b7d9240b1f20387391512e47d6d95319250dd75ee48f61971657113dd10bd64,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_17_15_12.jpg,Sunny/2012-12-25/2012-12-25_17_15_12.xml,Sunny,2012-12-25,17:15:12,1280,720,28,28,0,0,28,0.000000,44a4e944b82045340046248efdfcd200a5165a79e076401a000c45f9f1127c25,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_17_20_13.jpg,Sunny/2012-12-25/2012-12-25_17_20_13.xml,Sunny,2012-12-25,17:20:13,1280,720,28,28,0,0,28,0.000000,29642ecc011277875a979710e50cbac62f71124164c94996960771924f597dca,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_17_25_13.jpg,Sunny/2012-12-25/2012-12-25_17_25_13.xml,Sunny,2012-12-25,17:25:13,1280,720,28,28,0,0,28,0.000000,5c8ef77fe1ecbb405b15d64075cde6385a04ceb6040daa749a2192cf698e3ca1,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_17_30_13.jpg,Sunny/2012-12-25/2012-12-25_17_30_13.xml,Sunny,2012-12-25,17:30:13,1280,720,28,28,0,0,28,0.000000,1f3e09cbdb1c9068b3e4d179312eb1cff1c9680c3602823d509be240ea8cb008,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_17_35_13.jpg,Sunny/2012-12-25/2012-12-25_17_35_13.xml,Sunny,2012-12-25,17:35:13,1280,720,28,28,0,0,28,0.000000,ca471dfb63bdab07311fd92230aa30959883338e03a5021904e8ba512ae03f02,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_17_40_13.jpg,Sunny/2012-12-25/2012-12-25_17_40_13.xml,Sunny,2012-12-25,17:40:13,1280,720,28,28,0,0,28,0.000000,58fec7c735cedd1d3b2205625a816a5d7a570ebe89b2bcec2bcfcae8c05012c4,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_17_45_13.jpg,Sunny/2012-12-25/2012-12-25_17_45_13.xml,Sunny,2012-12-25,17:45:13,1280,720,28,28,0,0,28,0.000000,2f63e4436dccc176524dc50f33f944f07fc2c120a38248833f0e0517ca06a3f3,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_17_50_13.jpg,Sunny/2012-12-25/2012-12-25_17_50_13.xml,Sunny,2012-12-25,17:50:13,1280,720,28,28,0,0,28,0.000000,0e0bfc893bb2c862a85856d29a95f00149835dde954182fdd9609370f5ddcd26,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_17_55_13.jpg,Sunny/2012-12-25/2012-12-25_17_55_13.xml,Sunny,2012-12-25,17:55:13,1280,720,28,28,0,0,28,0.000000,3c3e2b7176be22ee9f37c25d72f26498142bdb54b850ec0cecce93c1c161673d,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_18_00_13.jpg,Sunny/2012-12-25/2012-12-25_18_00_13.xml,Sunny,2012-12-25,18:00:13,1280,720,28,28,0,0,28,0.000000,6ee0068daa1ebf39cad0114ef03a73c9f809a039dd303f5e108f161529c5cbbc,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_18_05_13.jpg,Sunny/2012-12-25/2012-12-25_18_05_13.xml,Sunny,2012-12-25,18:05:13,1280,720,28,28,0,0,28,0.000000,8abeba1ec56ce1cc008ddbbad0163a09c06b1ce4a660d54943bf89a83ea0a6d2,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_18_10_13.jpg,Sunny/2012-12-25/2012-12-25_18_10_13.xml,Sunny,2012-12-25,18:10:13,1280,720,28,28,0,0,28,0.000000,85d201eda1c64db7b07f3159aaaebb0b160b8fdce6362d51f8be1b1f726d1d22,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_18_15_13.jpg,Sunny/2012-12-25/2012-12-25_18_15_13.xml,Sunny,2012-12-25,18:15:13,1280,720,28,28,0,0,28,0.000000,04d0ef44ecd41ac7d945b218c0031cc906f1abb223bf9ca600c98a437772e6bb,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_18_20_14.jpg,Sunny/2012-12-25/2012-12-25_18_20_14.xml,Sunny,2012-12-25,18:20:14,1280,720,28,28,0,0,28,0.000000,35a91f02dcd638e4621074326eaf94e6de57aa85b7bbf83f687c9e047582e053,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_18_25_14.jpg,Sunny/2012-12-25/2012-12-25_18_25_14.xml,Sunny,2012-12-25,18:25:14,1280,720,28,28,0,0,28,0.000000,a11db9c4db5a1707587cbb5b9237e549d1f53cb7f9f8710ed4b174f55ab78253,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_18_30_14.jpg,Sunny/2012-12-25/2012-12-25_18_30_14.xml,Sunny,2012-12-25,18:30:14,1280,720,28,28,0,0,28,0.000000,f602afc0cca670c6e7a51d026aed53eaee8c585f01a16229a1daf21ff97ce267,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_18_35_14.jpg,Sunny/2012-12-25/2012-12-25_18_35_14.xml,Sunny,2012-12-25,18:35:14,1280,720,28,28,0,0,28,0.000000,32c354dc77c10238283a8f54bf78ca532a4da8e7ca6e51112abd216f0a266867,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_18_40_14.jpg,Sunny/2012-12-25/2012-12-25_18_40_14.xml,Sunny,2012-12-25,18:40:14,1280,720,28,28,0,0,28,0.000000,5c0c31cbeb27b07cd47271077d569da550e16566e097b84a85b8a1d6f3ebcd11,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_18_45_14.jpg,Sunny/2012-12-25/2012-12-25_18_45_14.xml,Sunny,2012-12-25,18:45:14,1280,720,28,28,0,0,28,0.000000,b913bc79308e6066927522ffb2cea682e551560034f3d2e5211a78e6e1cab4ee,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_18_50_14.jpg,Sunny/2012-12-25/2012-12-25_18_50_14.xml,Sunny,2012-12-25,18:50:14,1280,720,28,28,0,0,28,0.000000,07b11393519466984c2755cd90df9512116c5648546ec47169b91058e1b4bce9,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_18_55_14.jpg,Sunny/2012-12-25/2012-12-25_18_55_14.xml,Sunny,2012-12-25,18:55:14,1280,720,28,28,0,0,28,0.000000,acb4f421370c9c6cbd84f1cf680a306f206c7ca5fbe7bd5580dbd261a56eef3a,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_19_00_14.jpg,Sunny/2012-12-25/2012-12-25_19_00_14.xml,Sunny,2012-12-25,19:00:14,1280,720,28,28,0,0,28,0.000000,78707cd933a8c7c8f459775fb877465f3028b27f4ef195b1393f9cc399b0f03d,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_19_05_14.jpg,Sunny/2012-12-25/2012-12-25_19_05_14.xml,Sunny,2012-12-25,19:05:14,1280,720,28,28,0,0,28,0.000000,4af2af172b60dd76cd2e51888f07ec6753ebc1777754014b25a758033e4bd60c,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_19_10_14.jpg,Sunny/2012-12-25/2012-12-25_19_10_14.xml,Sunny,2012-12-25,19:10:14,1280,720,28,28,0,0,28,0.000000,ca98702e8d2dc9c792ee450ef89b966570864c8e711b8a1d330a97c95692fb83,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_19_15_15.jpg,Sunny/2012-12-25/2012-12-25_19_15_15.xml,Sunny,2012-12-25,19:15:15,1280,720,28,28,0,0,28,0.000000,be7d7b51308364a0a8dad6b98cb745c9e3befbe1d08d4f4445464fcd2bfa054a,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_19_20_15.jpg,Sunny/2012-12-25/2012-12-25_19_20_15.xml,Sunny,2012-12-25,19:20:15,1280,720,28,28,0,0,28,0.000000,416b8f291ec3f4de5fb1f72c07a35856acb8cadd1bf859def15196ac18f607a6,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_19_25_15.jpg,Sunny/2012-12-25/2012-12-25_19_25_15.xml,Sunny,2012-12-25,19:25:15,1280,720,28,28,0,0,28,0.000000,f3f40a1a19b3206a152fad0ebbf3547854c0e7012ddc66e05ea7bc8928a41e2f,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_19_30_15.jpg,Sunny/2012-12-25/2012-12-25_19_30_15.xml,Sunny,2012-12-25,19:30:15,1280,720,28,28,0,0,28,0.000000,b9f3513f7205931db51b17300a5b0036c726d7a53babd3ca22f56ca92d29bf2b,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_19_35_15.jpg,Sunny/2012-12-25/2012-12-25_19_35_15.xml,Sunny,2012-12-25,19:35:15,1280,720,28,28,0,0,28,0.000000,749ccc4756bf9973e40a38e3ffd6b848050a1e609a685d980786e39089104be9,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_19_40_15.jpg,Sunny/2012-12-25/2012-12-25_19_40_15.xml,Sunny,2012-12-25,19:40:15,1280,720,28,28,0,0,28,0.000000,795e8cdf229ea446c75e3213bdf1b68a7026063c1897b896e285f7ebb30db1ca,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_19_45_15.jpg,Sunny/2012-12-25/2012-12-25_19_45_15.xml,Sunny,2012-12-25,19:45:15,1280,720,28,28,0,0,28,0.000000,fb5189ae855f7498b7c017d06b7210785c4635b39674f5426581fc93fe5f23ba,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_19_50_15.jpg,Sunny/2012-12-25/2012-12-25_19_50_15.xml,Sunny,2012-12-25,19:50:15,1280,720,28,28,0,0,28,0.000000,3125b08b2568a4da1985cc1f2d571cdfc127df51537b50dfcbafc8b2f0ecda45,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_19_55_15.jpg,Sunny/2012-12-25/2012-12-25_19_55_15.xml,Sunny,2012-12-25,19:55:15,1280,720,28,28,0,0,28,0.000000,631f2ae154d39cfa186503045c29a320e301eaab38b12c470e1b4f174631ff86,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_20_00_15.jpg,Sunny/2012-12-25/2012-12-25_20_00_15.xml,Sunny,2012-12-25,20:00:15,1280,720,28,28,0,0,28,0.000000,bc3b3bd7b3565fa204dcf9cbd4bfb9a169a5a419e4751d5744ddb78172106700,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_20_05_15.jpg,Sunny/2012-12-25/2012-12-25_20_05_15.xml,Sunny,2012-12-25,20:05:15,1280,720,28,28,0,0,28,0.000000,0657b932b1c229ade8b0efa76c6a37afd83ab5babbca290422234b762a9db400,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_20_10_15.jpg,Sunny/2012-12-25/2012-12-25_20_10_15.xml,Sunny,2012-12-25,20:10:15,1280,720,28,28,0,0,28,0.000000,16dca4bb76bf8f5a5cfc502bb9ff7fc08b25ce6549baec2f2a1c8f8137accf74,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_20_15_16.jpg,Sunny/2012-12-25/2012-12-25_20_15_16.xml,Sunny,2012-12-25,20:15:16,1280,720,28,28,0,0,28,0.000000,9767bbe4f998793c71ccf430ec2bdebc75d7c60f4ae4f623d75f1b79ae7eaa10,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_20_20_16.jpg,Sunny/2012-12-25/2012-12-25_20_20_16.xml,Sunny,2012-12-25,20:20:16,1280,720,28,28,0,0,28,0.000000,d2141d53c4a8186e6f1487663bb72074752fb3bb9cd5bf23087e4c93cf3a0eab,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_20_25_16.jpg,Sunny/2012-12-25/2012-12-25_20_25_16.xml,Sunny,2012-12-25,20:25:16,1280,720,28,28,0,0,28,0.000000,7831996bfbf29aabb0708c1634b52d80b5081cda56f72267dace34cd22684f95,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
Sunny/2012-12-25/2012-12-25_20_30_16.jpg,Sunny/2012-12-25/2012-12-25_20_30_16.xml,Sunny,2012-12-25,20:30:16,1280,720,28,28,0,0,28,0.000000,321fd63006a86c93562089f13df5b92f79b046b843f313730d4adf6035506c7a,5b32d20b8db9d150ad316af2d8aa489f031ccfb2613a7c540b431f6562218612,valid
